,date,year,month,day,weekday,weekday_name,weeknumber,is_weekend,is_business_day,is_holiday,holiday_name,Hourly
24082,2019-10-01,2019,10,1,2,Tuesday,40,0,1,0,,10
24083,2019-10-01,2019,10,1,2,Tuesday,40,0,1,0,,11
24084,2019-10-01,2019,10,1,2,Tuesday,40,0,1,0,,12
24085,2019-10-01,2019,10,1,2,Tuesday,40,0,1,0,,13
24086,2019-10-01,2019,10,1,2,Tuesday,40,0,1,0,,14
24087,2019-10-01,2019,10,1,2,Tuesday,40,0,1,0,,15
24088,2019-10-01,2019,10,1,2,Tuesday,40,0,1,0,,16
24089,2019-10-01,2019,10,1,2,Tuesday,40,0,1,0,,17
24090,2019-10-01,2019,10,1,2,Tuesday,40,0,1,0,,18
24091,2019-10-01,2019,10,1,2,Tuesday,40,0,1,0,,19
24092,2019-10-01,2019,10,1,2,Tuesday,40,0,1,0,,20
24093,2019-10-01,2019,10,1,2,Tuesday,40,0,1,0,,21
24094,2019-10-01,2019,10,1,2,Tuesday,40,0,1,0,,22
24095,2019-10-01,2019,10,1,2,Tuesday,40,0,1,0,,23
24096,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,0
24097,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,1
24098,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,2
24099,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,3
24100,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,4
24101,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,5
24102,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,6
24103,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,7
24104,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,8
24105,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,9
24106,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,10
24107,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,11
24108,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,12
24109,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,13
24110,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,14
24111,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,15
24112,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,16
24113,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,17
24114,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,18
24115,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,19
24116,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,20
24117,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,21
24118,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,22
24119,2019-10-02,2019,10,2,3,Wednesday,40,0,1,0,,23
24120,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,0
24121,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,1
24122,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,2
24123,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,3
24124,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,4
24125,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,5
24126,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,6
24127,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,7
24128,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,8
24129,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,9
24130,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,10
24131,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,11
24132,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,12
24133,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,13
24134,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,14
24135,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,15
24136,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,16
24137,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,17
24138,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,18
24139,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,19
24140,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,20
24141,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,21
24142,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,22
24143,2019-10-03,2019,10,3,4,Thursday,40,0,1,0,,23
24144,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,0
24145,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,1
24146,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,2
24147,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,3
24148,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,4
24149,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,5
24150,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,6
24151,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,7
24152,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,8
24153,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,9
24154,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,10
24155,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,11
24156,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,12
24157,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,13
24158,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,14
24159,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,15
24160,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,16
24161,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,17
24162,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,18
24163,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,19
24164,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,20
24165,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,21
24166,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,22
24167,2019-10-04,2019,10,4,5,Friday,40,0,1,0,,23
24168,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,0
24169,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,1
24170,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,2
24171,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,3
24172,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,4
24173,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,5
24174,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,6
24175,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,7
24176,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,8
24177,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,9
24178,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,10
24179,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,11
24180,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,12
24181,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,13
24182,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,14
24183,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,15
24184,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,16
24185,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,17
24186,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,18
24187,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,19
24188,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,20
24189,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,21
24190,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,22
24191,2019-10-05,2019,10,5,6,Saturday,40,1,0,0,,23
24192,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,0
24193,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,1
24194,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,2
24195,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,3
24196,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,4
24197,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,5
24198,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,6
24199,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,7
24200,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,8
24201,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,9
24202,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,10
24203,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,11
24204,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,12
24205,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,13
24206,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,14
24207,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,15
24208,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,16
24209,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,17
24210,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,18
24211,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,19
24212,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,20
24213,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,21
24214,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,22
24215,2019-10-06,2019,10,6,7,Sunday,40,1,0,0,,23
24216,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,0
24217,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,1
24218,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,2
24219,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,3
24220,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,4
24221,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,5
24222,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,6
24223,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,7
24224,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,8
24225,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,9
24226,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,10
24227,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,11
24228,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,12
24229,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,13
24230,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,14
24231,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,15
24232,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,16
24233,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,17
24234,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,18
24235,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,19
24236,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,20
24237,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,21
24238,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,22
24239,2019-10-07,2019,10,7,1,Monday,41,0,1,0,,23
24240,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,0
24241,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,1
24242,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,2
24243,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,3
24244,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,4
24245,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,5
24246,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,6
24247,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,7
24248,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,8
24249,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,9
24250,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,10
24251,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,11
24252,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,12
24253,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,13
24254,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,14
24255,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,15
24256,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,16
24257,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,17
24258,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,18
24259,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,19
24260,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,20
24261,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,21
24262,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,22
24263,2019-10-08,2019,10,8,2,Tuesday,41,0,1,0,,23
24264,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,0
24265,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,1
24266,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,2
24267,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,3
24268,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,4
24269,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,5
24270,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,6
24271,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,7
24272,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,8
24273,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,9
24274,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,10
24275,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,11
24276,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,12
24277,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,13
24278,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,14
24279,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,15
24280,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,16
24281,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,17
24282,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,18
24283,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,19
24284,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,20
24285,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,21
24286,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,22
24287,2019-10-09,2019,10,9,3,Wednesday,41,0,1,0,,23
24288,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,0
24289,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,1
24290,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,2
24291,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,3
24292,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,4
24293,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,5
24294,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,6
24295,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,7
24296,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,8
24297,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,9
24298,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,10
24299,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,11
24300,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,12
24301,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,13
24302,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,14
24303,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,15
24304,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,16
24305,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,17
24306,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,18
24307,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,19
24308,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,20
24309,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,21
24310,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,22
24311,2019-10-10,2019,10,10,4,Thursday,41,0,1,0,,23
24312,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,0
24313,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,1
24314,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,2
24315,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,3
24316,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,4
24317,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,5
24318,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,6
24319,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,7
24320,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,8
24321,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,9
24322,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,10
24323,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,11
24324,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,12
24325,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,13
24326,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,14
24327,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,15
24328,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,16
24329,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,17
24330,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,18
24331,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,19
24332,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,20
24333,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,21
24334,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,22
24335,2019-10-11,2019,10,11,5,Friday,41,0,1,0,,23
24336,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,0
24337,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,1
24338,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,2
24339,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,3
24340,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,4
24341,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,5
24342,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,6
24343,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,7
24344,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,8
24345,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,9
24346,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,10
24347,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,11
24348,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,12
24349,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,13
24350,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,14
24351,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,15
24352,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,16
24353,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,17
24354,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,18
24355,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,19
24356,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,20
24357,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,21
24358,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,22
24359,2019-10-12,2019,10,12,6,Saturday,41,1,0,0,,23
24360,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,0
24361,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,1
24362,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,2
24363,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,3
24364,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,4
24365,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,5
24366,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,6
24367,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,7
24368,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,8
24369,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,9
24370,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,10
24371,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,11
24372,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,12
24373,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,13
24374,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,14
24375,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,15
24376,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,16
24377,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,17
24378,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,18
24379,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,19
24380,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,20
24381,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,21
24382,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,22
24383,2019-10-13,2019,10,13,7,Sunday,41,1,0,0,,23
24384,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,0
24385,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,1
24386,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,2
24387,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,3
24388,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,4
24389,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,5
24390,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,6
24391,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,7
24392,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,8
24393,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,9
24394,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,10
24395,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,11
24396,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,12
24397,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,13
24398,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,14
24399,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,15
24400,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,16
24401,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,17
24402,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,18
24403,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,19
24404,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,20
24405,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,21
24406,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,22
24407,2019-10-14,2019,10,14,1,Monday,42,0,1,0,,23
24408,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,0
24409,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,1
24410,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,2
24411,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,3
24412,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,4
24413,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,5
24414,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,6
24415,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,7
24416,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,8
24417,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,9
24418,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,10
24419,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,11
24420,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,12
24421,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,13
24422,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,14
24423,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,15
24424,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,16
24425,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,17
24426,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,18
24427,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,19
24428,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,20
24429,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,21
24430,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,22
24431,2019-10-15,2019,10,15,2,Tuesday,42,0,1,0,,23
24432,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,0
24433,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,1
24434,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,2
24435,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,3
24436,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,4
24437,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,5
24438,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,6
24439,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,7
24440,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,8
24441,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,9
24442,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,10
24443,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,11
24444,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,12
24445,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,13
24446,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,14
24447,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,15
24448,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,16
24449,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,17
24450,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,18
24451,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,19
24452,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,20
24453,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,21
24454,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,22
24455,2019-10-16,2019,10,16,3,Wednesday,42,0,1,0,,23
24456,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,0
24457,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,1
24458,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,2
24459,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,3
24460,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,4
24461,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,5
24462,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,6
24463,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,7
24464,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,8
24465,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,9
24466,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,10
24467,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,11
24468,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,12
24469,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,13
24470,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,14
24471,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,15
24472,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,16
24473,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,17
24474,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,18
24475,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,19
24476,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,20
24477,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,21
24478,2019-10-17,2019,10,17,4,Thursday,42,0,1,0,,22
